,name,pathscplex,flatintvarscplex,flatintconstraintscplex,flattimecplex,time,comtime
853,benchmark_puzzles/benchmarks5x5/55/puzzle11.txt,0.0,8825.0,2531.0,1.43211,17.46705,18.899160000000002
854,benchmark_puzzles/benchmarks5x5/55/puzzle12.txt,0.0,8825.0,2531.0,1.41516,15.932950000000002,17.348110000000002
855,benchmark_puzzles/benchmarks5x5/55/puzzle13.txt,0.0,8825.0,2531.0,1.41572,4.17975,5.595470000000001
856,benchmark_puzzles/benchmarks5x5/55/puzzle14.txt,0.0,8825.0,2531.0,1.4056600000000001,103.0744,104.48006
857,benchmark_puzzles/benchmarks5x5/55/puzzle15.txt,0.0,8825.0,2531.0,1.41242,28.83525,30.24767
858,benchmark_puzzles/benchmarks5x5/55/puzzle16.txt,0.0,8825.0,2531.0,1.44448,64.91210000000001,66.35658000000001
859,benchmark_puzzles/benchmarks5x5/55/puzzle17.txt,0.0,8825.0,2531.0,1.42286,7.765849999999999,9.188709999999999
860,benchmark_puzzles/benchmarks5x5/55/puzzle18.txt,0.0,8825.0,2531.0,1.4402,43.0176,44.4578
861,benchmark_puzzles/benchmarks5x5/55/puzzle19.txt,0.0,8825.0,2531.0,1.4013200000000001,31.6515,33.05282
862,benchmark_puzzles/benchmarks5x5/55/puzzle20.txt,0.0,8825.0,2531.0,1.41121,9.2444,10.655610000000001
863,benchmark_puzzles/benchmarks5x5/60/puzzle1.txt,0.0,9725.0,2603.0,1.47632,16.3324,17.80872
864,benchmark_puzzles/benchmarks5x5/60/puzzle2.txt,0.0,9725.0,2603.0,1.4844899999999999,114.171,115.65549
865,benchmark_puzzles/benchmarks5x5/60/puzzle3.txt,0.0,9725.0,2603.0,1.46964,42.07905,43.54869
866,benchmark_puzzles/benchmarks5x5/60/puzzle4.txt,0.0,9725.0,2603.0,1.48381,21.8562,23.34001
867,benchmark_puzzles/benchmarks5x5/60/puzzle5.txt,0.0,9725.0,2603.0,1.4869,36.8013,38.288199999999996
868,benchmark_puzzles/benchmarks5x5/60/puzzle6.txt,0.0,9725.0,2603.0,1.46695,17.375799999999998,18.84275
869,benchmark_puzzles/benchmarks5x5/60/puzzle7.txt,0.0,9725.0,2603.0,1.49145,27.1017,28.59315
870,benchmark_puzzles/benchmarks5x5/60/puzzle8.txt,0.0,9725.0,2603.0,1.48054,32.48195,33.962489999999995
871,benchmark_puzzles/benchmarks5x5/60/puzzle9.txt,0.0,9725.0,2603.0,1.50738,43.901,45.40838
872,benchmark_puzzles/benchmarks5x5/60/puzzle10.txt,0.0,9725.0,2603.0,1.58284,20.685650000000006,22.268490000000007
873,benchmark_puzzles/benchmarks5x5/60/puzzle11.txt,0.0,9725.0,2603.0,1.5361799999999999,19.70855,21.244729999999997
874,benchmark_puzzles/benchmarks5x5/60/puzzle12.txt,0.0,9725.0,2603.0,1.8325599999999997,15.74145,17.57401
875,benchmark_puzzles/benchmarks5x5/60/puzzle13.txt,0.0,9725.0,2603.0,1.4784,27.3303,28.8087
876,benchmark_puzzles/benchmarks5x5/60/puzzle14.txt,0.0,9725.0,2603.0,1.5011,19.2387,20.739800000000002
877,benchmark_puzzles/benchmarks5x5/60/puzzle15.txt,0.0,9725.0,2603.0,1.5364200000000001,28.84435,30.38077
878,benchmark_puzzles/benchmarks5x5/60/puzzle16.txt,0.0,9725.0,2603.0,1.53849,43.2442,44.78269
879,benchmark_puzzles/benchmarks5x5/60/puzzle17.txt,0.0,10650.0,2677.0,1.58825,22.89925,24.487499999999997
880,benchmark_puzzles/benchmarks5x5/60/puzzle18.txt,0.0,10650.0,2677.0,1.53601,47.028650000000006,48.56466
881,benchmark_puzzles/benchmarks5x5/60/puzzle19.txt,0.0,10650.0,2677.0,1.5419399999999999,35.31675,36.858689999999996
882,benchmark_puzzles/benchmarks5x5/60/puzzle20.txt,0.0,10650.0,2677.0,1.5473700000000001,45.511,47.058370000000004
883,benchmark_puzzles/benchmarks5x5/65/puzzle1.txt,0.0,11175.0,2719.0,1.568,53.38330000000001,54.95130000000001
884,benchmark_puzzles/benchmarks5x5/65/puzzle2.txt,0.0,11175.0,2719.0,1.55901,53.97245,55.53146
885,benchmark_puzzles/benchmarks5x5/65/puzzle3.txt,0.0,11175.0,2719.0,1.54342,38.016450000000006,39.559870000000004
886,benchmark_puzzles/benchmarks5x5/65/puzzle4.txt,0.0,11175.0,2719.0,1.55633,36.9551,38.511430000000004
887,benchmark_puzzles/benchmarks5x5/65/puzzle5.txt,0.0,11175.0,2719.0,1.57338,13.8767,15.45008
888,benchmark_puzzles/benchmarks5x5/65/puzzle6.txt,0.0,11175.0,2719.0,1.54977,60.48845,62.03822
889,benchmark_puzzles/benchmarks5x5/65/puzzle7.txt,0.0,11175.0,2719.0,1.54501,45.73215,47.277159999999995
890,benchmark_puzzles/benchmarks5x5/65/puzzle8.txt,0.0,11175.0,2719.0,1.54275,38.8191,40.36185
891,benchmark_puzzles/benchmarks5x5/65/puzzle9.txt,0.0,11175.0,2719.0,1.55136,59.8069,61.35826
892,benchmark_puzzles/benchmarks5x5/65/puzzle10.txt,0.0,11175.0,2719.0,1.54608,35.6007,37.14678000000001
893,benchmark_puzzles/benchmarks5x5/65/puzzle11.txt,0.0,11175.0,2719.0,1.5774,25.53435,27.11175
894,benchmark_puzzles/benchmarks5x5/65/puzzle12.txt,0.0,11175.0,2719.0,1.5568799999999998,56.67060000000001,58.22748000000001
895,benchmark_puzzles/benchmarks5x5/65/puzzle13.txt,0.0,11175.0,2719.0,1.53988,53.8451,55.38498
896,benchmark_puzzles/benchmarks5x5/65/puzzle14.txt,0.0,11175.0,2719.0,1.6212600000000001,72.9023,74.52356
897,benchmark_puzzles/benchmarks5x5/65/puzzle15.txt,0.0,11175.0,2719.0,1.56041,60.7449,62.30531
898,benchmark_puzzles/benchmarks5x5/65/puzzle16.txt,0.0,11175.0,2719.0,1.5925799999999999,57.7639,59.35648
899,benchmark_puzzles/benchmarks5x5/65/puzzle17.txt,0.0,11175.0,2719.0,1.59111,38.3957,39.98681
900,benchmark_puzzles/benchmarks5x5/65/puzzle18.txt,0.0,11175.0,2719.0,1.57175,44.55255,46.1243
901,benchmark_puzzles/benchmarks5x5/65/puzzle19.txt,0.0,11175.0,2719.0,1.56915,39.31165,40.8808
902,benchmark_puzzles/benchmarks5x5/65/puzzle20.txt,0.0,11175.0,2719.0,1.60616,38.79105,40.39721
903,benchmark_puzzles/benchmarks5x5/70/puzzle1.txt,0.0,11675.0,2759.0,1.57276,80.0154,81.58816
904,benchmark_puzzles/benchmarks5x5/70/puzzle2.txt,0.0,11675.0,2759.0,1.90094,42.6049,44.50584
905,benchmark_puzzles/benchmarks5x5/70/puzzle3.txt,0.0,11675.0,2759.0,1.6576099999999998,15.4481,17.10571
906,benchmark_puzzles/benchmarks5x5/70/puzzle4.txt,0.0,11675.0,2759.0,1.60222,78.83654999999997,80.43876999999998
907,benchmark_puzzles/benchmarks5x5/70/puzzle5.txt,0.0,11675.0,2759.0,1.57074,69.31955,70.89029000000001
908,benchmark_puzzles/benchmarks5x5/70/puzzle6.txt,0.0,11675.0,2759.0,1.5830600000000001,77.18520000000002,78.76826000000003
909,benchmark_puzzles/benchmarks5x5/70/puzzle7.txt,0.0,11675.0,2759.0,1.6,30.94355,32.543549999999996
910,benchmark_puzzles/benchmarks5x5/70/puzzle8.txt,0.0,11675.0,2759.0,1.5834,51.85,53.4334
911,benchmark_puzzles/benchmarks5x5/70/puzzle9.txt,0.0,11675.0,2759.0,1.56969,49.8008,51.370490000000004
912,benchmark_puzzles/benchmarks5x5/70/puzzle10.txt,0.0,11675.0,2759.0,1.57446,35.51640000000001,37.09086000000001
913,benchmark_puzzles/benchmarks5x5/70/puzzle11.txt,0.0,11675.0,2759.0,1.5760399999999999,44.43155,46.00759
914,benchmark_puzzles/benchmarks5x5/70/puzzle12.txt,0.0,11675.0,2759.0,1.59,22.62155,24.21155
915,benchmark_puzzles/benchmarks5x5/70/puzzle13.txt,0.0,11675.0,2759.0,1.58135,11.871149999999998,13.452499999999999
916,benchmark_puzzles/benchmarks5x5/70/puzzle14.txt,0.0,11675.0,2759.0,1.65288,24.316999999999997,25.969879999999996
917,benchmark_puzzles/benchmarks5x5/70/puzzle15.txt,0.0,11675.0,2759.0,1.65756,29.724,31.38156
918,benchmark_puzzles/benchmarks5x5/70/puzzle16.txt,0.0,11675.0,2759.0,1.6731099999999999,44.4815,46.15461
919,benchmark_puzzles/benchmarks5x5/70/puzzle17.txt,0.0,11675.0,2759.0,1.6348799999999999,13.01355,14.648430000000001
920,benchmark_puzzles/benchmarks5x5/70/puzzle18.txt,0.0,11675.0,2759.0,1.70481,60.39245,62.09726
921,benchmark_puzzles/benchmarks5x5/70/puzzle19.txt,0.0,11675.0,2759.0,1.8418299999999999,100.7706,102.61243
922,benchmark_puzzles/benchmarks5x5/70/puzzle20.txt,0.0,11675.0,2759.0,1.57828,55.93249999999999,57.51077999999999
923,benchmark_puzzles/benchmarks5x5/75/puzzle1.txt,0.0,12550.0,2829.0,1.65447,73.7859,75.44037
924,benchmark_puzzles/benchmarks5x5/75/puzzle2.txt,0.0,12550.0,2829.0,1.6246200000000002,85.4377,87.06232
925,benchmark_puzzles/benchmarks5x5/75/puzzle3.txt,0.0,12550.0,2829.0,1.6538700000000002,70.82045,72.47431999999999
926,benchmark_puzzles/benchmarks5x5/75/puzzle4.txt,0.0,12550.0,2829.0,1.65755,19.47405,21.1316
927,benchmark_puzzles/benchmarks5x5/75/puzzle5.txt,0.0,12550.0,2829.0,1.69095,22.2205,23.911450000000002
928,benchmark_puzzles/benchmarks5x5/75/puzzle6.txt,0.0,12550.0,2829.0,1.6341700000000001,126.00910000000002,127.64327000000002
929,benchmark_puzzles/benchmarks5x5/75/puzzle7.txt,0.0,12550.0,2829.0,1.62301,79.5615,81.18450999999999
930,benchmark_puzzles/benchmarks5x5/75/puzzle8.txt,0.0,12550.0,2829.0,1.63966,21.7383,23.377959999999998
931,benchmark_puzzles/benchmarks5x5/75/puzzle9.txt,0.0,12550.0,2829.0,1.7042700000000002,57.05475,58.75902
932,benchmark_puzzles/benchmarks5x5/75/puzzle10.txt,0.0,12550.0,2829.0,1.6384299999999998,123.25195,124.89038
933,benchmark_puzzles/benchmarks5x5/75/puzzle11.txt,0.0,12550.0,2829.0,1.64467,18.3586,20.00327
934,benchmark_puzzles/benchmarks5x5/75/puzzle12.txt,0.0,12550.0,2829.0,1.65429,22.8906,24.54489
935,benchmark_puzzles/benchmarks5x5/75/puzzle13.txt,0.0,12550.0,2829.0,1.6605299999999998,17.87205,19.532580000000003
936,benchmark_puzzles/benchmarks5x5/75/puzzle14.txt,0.0,12550.0,2829.0,1.6531799999999999,19.223750000000006,20.876930000000005
937,benchmark_puzzles/benchmarks5x5/75/puzzle15.txt,0.0,12550.0,2829.0,1.6410099999999999,109.5342,111.17520999999999
938,benchmark_puzzles/benchmarks5x5/75/puzzle16.txt,0.0,12550.0,2829.0,1.64168,160.17355,161.81523
939,benchmark_puzzles/benchmarks5x5/75/puzzle17.txt,0.0,12550.0,2829.0,1.6265100000000001,46.37725,48.00376
940,benchmark_puzzles/benchmarks5x5/75/puzzle18.txt,0.0,12550.0,2829.0,1.64715,132.56735,134.21450000000002
941,benchmark_puzzles/benchmarks5x5/75/puzzle19.txt,0.0,12550.0,2829.0,1.63794,44.9335,46.57144
942,benchmark_puzzles/benchmarks5x5/75/puzzle20.txt,0.0,12550.0,2829.0,1.63449,48.95305000000001,50.58754000000001
943,benchmark_puzzles/benchmarks5x5/80/puzzle1.txt,0.0,13225.0,2883.0,1.65035,26.674950000000006,28.325300000000006
944,benchmark_puzzles/benchmarks5x5/80/puzzle2.txt,0.0,13225.0,2883.0,1.6532,23.1718,24.825000000000003
945,benchmark_puzzles/benchmarks5x5/80/puzzle3.txt,0.0,13225.0,2883.0,1.7096799999999999,60.2733,61.98298
946,benchmark_puzzles/benchmarks5x5/80/puzzle4.txt,0.0,13225.0,2883.0,1.66107,34.88295,36.54402
947,benchmark_puzzles/benchmarks5x5/80/puzzle5.txt,0.0,13225.0,2883.0,1.66973,78.2522,79.92193
948,benchmark_puzzles/benchmarks5x5/80/puzzle6.txt,0.0,13225.0,2883.0,1.6952599999999998,26.85145,28.54671
949,benchmark_puzzles/benchmarks5x5/80/puzzle7.txt,0.0,13225.0,2883.0,1.70304,25.7203,27.423340000000003
950,benchmark_puzzles/benchmarks5x5/80/puzzle8.txt,0.0,13225.0,2883.0,1.6933900000000002,25.6124,27.305790000000002
951,benchmark_puzzles/benchmarks5x5/80/puzzle9.txt,0.0,13225.0,2883.0,1.6904599999999999,129.74725,131.43771
952,benchmark_puzzles/benchmarks5x5/80/puzzle10.txt,0.0,13225.0,2883.0,1.7091,24.79965,26.50875
953,benchmark_puzzles/benchmarks5x5/80/puzzle11.txt,0.0,13225.0,2883.0,1.7136799999999999,108.526,110.23967999999999
954,benchmark_puzzles/benchmarks5x5/80/puzzle12.txt,0.0,13225.0,2883.0,1.72927,27.145200000000006,28.874470000000006
955,benchmark_puzzles/benchmarks5x5/80/puzzle13.txt,0.0,13225.0,2883.0,1.7007700000000001,29.18325,30.88402
956,benchmark_puzzles/benchmarks5x5/80/puzzle14.txt,0.0,13225.0,2883.0,1.7399099999999998,106.37425,108.11416
957,benchmark_puzzles/benchmarks5x5/80/puzzle15.txt,0.0,13225.0,2883.0,1.6725700000000001,26.399,28.07157
958,benchmark_puzzles/benchmarks5x5/80/puzzle16.txt,0.0,13225.0,2883.0,1.67828,122.42915,124.10743000000001
959,benchmark_puzzles/benchmarks5x5/80/puzzle17.txt,0.0,13225.0,2883.0,1.6673799999999999,60.8114,62.47878
960,benchmark_puzzles/benchmarks5x5/80/puzzle18.txt,0.0,13225.0,2883.0,1.64989,31.21105,32.86094
961,benchmark_puzzles/benchmarks5x5/80/puzzle19.txt,0.0,13225.0,2883.0,1.65714,27.79545,29.45259
962,benchmark_puzzles/benchmarks5x5/80/puzzle20.txt,0.0,13225.0,2883.0,1.75415,31.7913,33.54545
963,benchmark_puzzles/benchmarks5x5/85/puzzle1.txt,0.0,14000.0,2945.0,1.70723,94.0562,95.76343
964,benchmark_puzzles/benchmarks5x5/85/puzzle2.txt,0.0,14000.0,2945.0,1.73489,35.76085,37.49574
965,benchmark_puzzles/benchmarks5x5/85/puzzle3.txt,0.0,14000.0,2945.0,1.73365,41.7466,43.48025
966,benchmark_puzzles/benchmarks5x5/85/puzzle4.txt,0.0,14000.0,2945.0,1.70713,271.82515,273.53228
967,benchmark_puzzles/benchmarks5x5/85/puzzle5.txt,0.0,14000.0,2945.0,1.7176799999999999,32.292950000000005,34.010630000000006
968,benchmark_puzzles/benchmarks5x5/85/puzzle6.txt,0.0,14000.0,2945.0,1.6958400000000002,36.291,37.986839999999994
969,benchmark_puzzles/benchmarks5x5/85/puzzle7.txt,0.0,14000.0,2945.0,1.70944,40.08155,41.79099
970,benchmark_puzzles/benchmarks5x5/85/puzzle8.txt,0.0,14000.0,2945.0,1.69918,63.9476,65.64678
971,benchmark_puzzles/benchmarks5x5/85/puzzle9.txt,0.0,14000.0,2945.0,1.71933,45.23995000000001,46.95928000000001
972,benchmark_puzzles/benchmarks5x5/85/puzzle10.txt,0.0,14000.0,2945.0,1.71879,136.9188,138.63759000000002
973,benchmark_puzzles/benchmarks5x5/85/puzzle11.txt,0.0,14000.0,2945.0,1.6864,30.9081,32.594500000000004
974,benchmark_puzzles/benchmarks5x5/85/puzzle12.txt,0.0,14000.0,2945.0,1.72607,169.166,170.89207
975,benchmark_puzzles/benchmarks5x5/85/puzzle13.txt,0.0,14000.0,2945.0,1.69796,32.101150000000004,33.799110000000006
976,benchmark_puzzles/benchmarks5x5/85/puzzle14.txt,0.0,14000.0,2945.0,1.7043099999999998,44.23295,45.93726
977,benchmark_puzzles/benchmarks5x5/85/puzzle15.txt,0.0,14000.0,2945.0,1.70288,37.7745,39.477380000000004
978,benchmark_puzzles/benchmarks5x5/85/puzzle16.txt,0.0,14000.0,2945.0,1.6973200000000002,48.1205,49.81782
979,benchmark_puzzles/benchmarks5x5/85/puzzle17.txt,0.0,14000.0,2945.0,1.7107299999999999,34.85675,36.567479999999996
980,benchmark_puzzles/benchmarks5x5/85/puzzle18.txt,0.0,14000.0,2945.0,1.73134,38.10715,39.83849
981,benchmark_puzzles/benchmarks5x5/85/puzzle19.txt,0.0,14000.0,2945.0,1.71157,38.9722,40.68377
982,benchmark_puzzles/benchmarks5x5/85/puzzle20.txt,0.0,14000.0,2945.0,1.70557,35.96160000000001,37.66717000000001
983,benchmark_puzzles/benchmarks5x5/90/puzzle1.txt,0.0,14950.0,3021.0,1.76568,50.2288,51.99448
984,benchmark_puzzles/benchmarks5x5/90/puzzle2.txt,0.0,14950.0,3021.0,1.74125,48.60285,50.3441
985,benchmark_puzzles/benchmarks5x5/90/puzzle3.txt,0.0,14950.0,3021.0,1.7449400000000002,48.46365,50.20859
986,benchmark_puzzles/benchmarks5x5/90/puzzle4.txt,0.0,14800.0,3009.0,1.7369400000000002,55.35155,57.08849
987,benchmark_puzzles/benchmarks5x5/90/puzzle5.txt,0.0,14800.0,3009.0,1.7546099999999998,46.14490000000001,47.89951000000001
988,benchmark_puzzles/benchmarks5x5/90/puzzle6.txt,0.0,14800.0,3009.0,1.74921,55.7966,57.545809999999996
989,benchmark_puzzles/benchmarks5x5/90/puzzle7.txt,0.0,14800.0,3009.0,1.7354,53.78135,55.51675
990,benchmark_puzzles/benchmarks5x5/90/puzzle8.txt,0.0,14800.0,3009.0,1.77888,47.3523,49.13118
991,benchmark_puzzles/benchmarks5x5/90/puzzle9.txt,0.0,14800.0,3009.0,1.73917,48.12335,49.86252
992,benchmark_puzzles/benchmarks5x5/90/puzzle10.txt,0.0,14800.0,3009.0,1.7579799999999999,59.89405,61.652029999999996
993,benchmark_puzzles/benchmarks5x5/90/puzzle11.txt,0.0,14800.0,3009.0,1.7387099999999998,43.92595,45.66466
994,benchmark_puzzles/benchmarks5x5/90/puzzle12.txt,0.0,14800.0,3009.0,1.7623400000000002,58.37860000000001,60.140940000000015
995,benchmark_puzzles/benchmarks5x5/90/puzzle13.txt,0.0,14800.0,3009.0,1.76465,43.54125,45.3059
996,benchmark_puzzles/benchmarks5x5/90/puzzle14.txt,0.0,14800.0,3009.0,1.7618900000000002,50.10855,51.87044
997,benchmark_puzzles/benchmarks5x5/90/puzzle15.txt,0.0,14800.0,3009.0,1.7694400000000001,50.0515,51.82094
998,benchmark_puzzles/benchmarks5x5/90/puzzle16.txt,0.0,14800.0,3009.0,1.7318900000000002,47.9784,49.71029
999,benchmark_puzzles/benchmarks5x5/90/puzzle17.txt,0.0,14800.0,3009.0,1.7605400000000002,56.327450000000006,58.087990000000005
1000,benchmark_puzzles/benchmarks5x5/90/puzzle18.txt,0.0,14800.0,3009.0,1.77466,54.08985000000001,55.86451000000001
1001,benchmark_puzzles/benchmarks5x5/90/puzzle19.txt,0.0,14800.0,3009.0,1.79045,54.38655,56.177
1002,benchmark_puzzles/benchmarks5x5/90/puzzle20.txt,0.0,14800.0,3009.0,1.75616,58.9539,60.71006
1003,benchmark_puzzles/benchmarks5x5/95/puzzle1.txt,0.0,15525.0,3067.0,1.76345,66.17675,67.9402
1004,benchmark_puzzles/benchmarks5x5/95/puzzle2.txt,0.0,15525.0,3067.0,1.76302,78.4468,80.20982
1005,benchmark_puzzles/benchmarks5x5/95/puzzle3.txt,0.0,15525.0,3067.0,1.8016,65.7597,67.56129999999999
1006,benchmark_puzzles/benchmarks5x5/95/puzzle4.txt,0.0,15525.0,3067.0,1.7809,67.13480000000001,68.91570000000002
1007,benchmark_puzzles/benchmarks5x5/95/puzzle5.txt,0.0,15525.0,3067.0,1.7876599999999998,68.39445,70.18211000000001
1008,benchmark_puzzles/benchmarks5x5/95/puzzle6.txt,0.0,15525.0,3067.0,1.76406,63.25825,65.02230999999999
1009,benchmark_puzzles/benchmarks5x5/95/puzzle7.txt,0.0,15525.0,3067.0,1.7754599999999998,65.626,67.40146
1010,benchmark_puzzles/benchmarks5x5/95/puzzle8.txt,0.0,15525.0,3067.0,1.78434,56.66085,58.445190000000004
1011,benchmark_puzzles/benchmarks5x5/95/puzzle9.txt,0.0,15525.0,3067.0,1.7723200000000001,65.92519999999999,67.69751999999998
1012,benchmark_puzzles/benchmarks5x5/95/puzzle10.txt,0.0,15525.0,3067.0,1.76017,65.57690000000001,67.33707000000001
1013,benchmark_puzzles/benchmarks5x5/95/puzzle11.txt,0.0,15525.0,3067.0,1.75873,67.3938,69.15253
1014,benchmark_puzzles/benchmarks5x5/95/puzzle12.txt,0.0,15525.0,3067.0,1.7726099999999998,76.14225,77.91486
1015,benchmark_puzzles/benchmarks5x5/95/puzzle13.txt,0.0,15525.0,3067.0,1.7568700000000002,77.7168,79.47367000000001
1016,benchmark_puzzles/benchmarks5x5/95/puzzle14.txt,0.0,15525.0,3067.0,1.75348,69.19865,70.95213
1017,benchmark_puzzles/benchmarks5x5/95/puzzle15.txt,0.0,15525.0,3067.0,1.7704799999999998,70.5262,72.29668000000001
1018,benchmark_puzzles/benchmarks5x5/95/puzzle16.txt,0.0,15525.0,3067.0,1.77715,62.0701,63.847249999999995
1019,benchmark_puzzles/benchmarks5x5/95/puzzle17.txt,0.0,15525.0,3067.0,1.75758,81.8885,83.64608
1020,benchmark_puzzles/benchmarks5x5/95/puzzle18.txt,0.0,15525.0,3067.0,1.75255,76.23335,77.9859
1021,benchmark_puzzles/benchmarks5x5/95/puzzle19.txt,0.0,15525.0,3067.0,1.8106,64.54085,66.35145
1022,benchmark_puzzles/benchmarks5x5/95/puzzle20.txt,0.0,15525.0,3067.0,1.77122,65.6089,67.38012
1023,benchmark_puzzles/benchmarks6x6/5/puzzle1.txt,0.0,1440.0,224.0,2.5769599999999997,0.0004,2.5773599999999997
1024,benchmark_puzzles/benchmarks6x6/5/puzzle3.txt,0.0,2232.0,1240.0,2.58038,0.0006,2.58098
1025,benchmark_puzzles/benchmarks6x6/5/puzzle4.txt,0.0,1440.0,224.0,2.58522,0.00036666666666666667,2.585586666666667
1026,benchmark_puzzles/benchmarks6x6/5/puzzle9.txt,0.0,1440.0,224.0,2.59138,0.0004,2.59178
1027,benchmark_puzzles/benchmarks6x6/5/puzzle10.txt,0.0,2232.0,1204.0,2.54794,0.0005333333333333333,2.5484733333333334
1028,benchmark_puzzles/benchmarks6x6/5/puzzle12.txt,0.0,1620.0,450.0,2.65239,0.0004,2.65279
1029,benchmark_puzzles/benchmarks6x6/5/puzzle13.txt,0.0,1440.0,224.0,2.59964,0.0004,2.60004
1030,benchmark_puzzles/benchmarks6x6/5/puzzle14.txt,0.0,2088.0,1088.0,2.5989,0.0005333333333333333,2.5994333333333333
1031,benchmark_puzzles/benchmarks6x6/5/puzzle15.txt,0.0,1440.0,224.0,2.58831,0.0004,2.58871
1032,benchmark_puzzles/benchmarks6x6/5/puzzle16.txt,0.0,1512.0,300.0,2.5659099999999997,0.0004,2.5663099999999996
1033,benchmark_puzzles/benchmarks6x6/5/puzzle17.txt,0.0,1440.0,224.0,2.57977,0.00043333333333333337,2.5802033333333334
1034,benchmark_puzzles/benchmarks6x6/5/puzzle18.txt,0.0,1584.0,376.0,2.61079,0.0004,2.61119
1035,benchmark_puzzles/benchmarks6x6/5/puzzle20.txt,0.0,1656.0,452.0,2.5427,0.0005000000000000001,2.5432
1036,benchmark_puzzles/benchmarks6x6/10/puzzle1.txt,0.0,4968.0,3372.0,2.68945,0.005366666666666665,2.6948166666666666
1037,benchmark_puzzles/benchmarks6x6/10/puzzle2.txt,0.0,4464.0,2876.0,2.65746,0.004933333333333335,2.662393333333333
1038,benchmark_puzzles/benchmarks6x6/10/puzzle3.txt,0.0,5832.0,3492.0,2.80369,0.006666666666666667,2.810356666666667
1039,benchmark_puzzles/benchmarks6x6/10/puzzle4.txt,0.0,5868.0,3710.0,2.71021,0.006599999999999999,2.71681
1040,benchmark_puzzles/benchmarks6x6/10/puzzle5.txt,0.0,4968.0,3402.0,2.66862,0.0009666666666666668,2.669586666666667
1041,benchmark_puzzles/benchmarks6x6/10/puzzle6.txt,0.0,4788.0,3326.0,2.65482,0.005466666666666666,2.6602866666666665
1042,benchmark_puzzles/benchmarks6x6/10/puzzle7.txt,0.0,6192.0,3980.0,2.7189799999999997,0.0019,2.7208799999999997
1043,benchmark_puzzles/benchmarks6x6/10/puzzle8.txt,0.0,4320.0,3156.0,2.63259,0.0010333333333333334,2.6336233333333334
1044,benchmark_puzzles/benchmarks6x6/10/puzzle9.txt,0.0,3852.0,2698.0,2.65271,0.003800000000000001,2.65651
1045,benchmark_puzzles/benchmarks6x6/10/puzzle10.txt,0.0,5328.0,3320.0,2.76989,0.006000000000000001,2.77589
1046,benchmark_puzzles/benchmarks6x6/10/puzzle11.txt,0.0,5112.0,3560.0,2.70787,0.0015333333333333336,2.7094033333333334
1047,benchmark_puzzles/benchmarks6x6/10/puzzle12.txt,0.0,6228.0,3838.0,2.8203,0.007066666666666669,2.827366666666667
1048,benchmark_puzzles/benchmarks6x6/10/puzzle13.txt,0.0,6156.0,3972.0,2.78459,0.008033333333333333,2.7926233333333332
1049,benchmark_puzzles/benchmarks6x6/10/puzzle14.txt,0.0,5472.0,3610.0,2.68776,0.0016,2.6893599999999998
1050,benchmark_puzzles/benchmarks6x6/10/puzzle15.txt,0.0,5580.0,3730.0,2.70832,0.006300000000000001,2.71462
1051,benchmark_puzzles/benchmarks6x6/10/puzzle16.txt,0.0,5400.0,3504.0,2.74765,0.006566666666666666,2.7542166666666668
1052,benchmark_puzzles/benchmarks6x6/10/puzzle17.txt,0.0,5544.0,3728.0,2.75673,0.0063,2.76303
1053,benchmark_puzzles/benchmarks6x6/10/puzzle18.txt,0.0,4932.0,3226.0,2.64187,0.0015333333333333336,2.643403333333333
1054,benchmark_puzzles/benchmarks6x6/10/puzzle19.txt,0.0,5112.0,3344.0,2.72152,0.005266666666666666,2.7267866666666665
1055,benchmark_puzzles/benchmarks6x6/10/puzzle20.txt,0.0,5328.0,3530.0,2.66617,0.0013333333333333333,2.6675033333333333
1056,benchmark_puzzles/benchmarks6x6/15/puzzle1.txt,0.0,7956.0,4186.0,2.8580799999999997,0.008833333333333334,2.866913333333333
1057,benchmark_puzzles/benchmarks6x6/15/puzzle2.txt,0.0,7560.0,4128.0,2.80228,0.008566666666666667,2.810846666666667
1058,benchmark_puzzles/benchmarks6x6/15/puzzle3.txt,0.0,8496.0,4144.0,2.87909,0.010666666666666666,2.889756666666667
1059,benchmark_puzzles/benchmarks6x6/15/puzzle4.txt,0.0,8496.0,4252.0,2.92706,0.010033333333333332,2.9370933333333333
1060,benchmark_puzzles/benchmarks6x6/15/puzzle5.txt,0.0,7992.0,4188.0,2.84174,0.010066666666666666,2.8518066666666666
1061,benchmark_puzzles/benchmarks6x6/15/puzzle6.txt,0.0,7884.0,4182.0,2.89471,0.009166666666666663,2.9038766666666667
1062,benchmark_puzzles/benchmarks6x6/15/puzzle7.txt,0.0,8424.0,4284.0,2.8969,0.010866666666666663,2.907766666666667
1063,benchmark_puzzles/benchmarks6x6/15/puzzle8.txt,0.0,7596.0,4094.0,2.82234,0.0089,2.83124
1064,benchmark_puzzles/benchmarks6x6/15/puzzle9.txt,0.0,7416.0,4156.0,2.78435,0.008933333333333333,2.793283333333333
1065,benchmark_puzzles/benchmarks6x6/15/puzzle10.txt,0.0,8100.0,4230.0,2.85006,0.011333333333333334,2.8613933333333335
1066,benchmark_puzzles/benchmarks6x6/15/puzzle11.txt,0.0,8100.0,4266.0,2.87574,0.009566666666666666,2.8853066666666667
