,name,pathschuf,flatintvarschuf,flatintconstraintschuf,flattimechuf,time,comtime
202,benchmark_puzzles/benchmarks3x3/55/puzzle3.txt,0.0,52.0,27.0,0.0332976,0.00015384615384615382,0.033451446153846154
203,benchmark_puzzles/benchmarks3x3/55/puzzle4.txt,0.0,43.0,27.0,0.036672,7.692307692307693e-05,0.03674892307692308
204,benchmark_puzzles/benchmarks3x3/55/puzzle5.txt,0.0,50.0,27.0,0.035075699999999994,0.00015384615384615382,0.03522954615384615
205,benchmark_puzzles/benchmarks3x3/55/puzzle6.txt,0.0,51.0,27.0,0.035562,0.0003846153846153846,0.03594661538461539
206,benchmark_puzzles/benchmarks3x3/55/puzzle7.txt,0.0,37.0,27.0,0.0312616,0.00030769230769230765,0.03156929230769231
207,benchmark_puzzles/benchmarks3x3/55/puzzle8.txt,0.0,49.0,27.0,0.0359695,0.0003846153846153846,0.03635411538461539
208,benchmark_puzzles/benchmarks3x3/55/puzzle9.txt,0.0,46.0,27.0,0.033942900000000005,0.00015384615384615382,0.03409674615384616
209,benchmark_puzzles/benchmarks3x3/55/puzzle10.txt,0.0,48.0,27.0,0.032320299999999996,7.692307692307693e-05,0.032397223076923075
210,benchmark_puzzles/benchmarks3x3/55/puzzle11.txt,0.0,45.0,27.0,0.0341205,0.0,0.0341205
211,benchmark_puzzles/benchmarks3x3/55/puzzle12.txt,0.0,49.0,27.0,0.0307917,0.0,0.0307917
212,benchmark_puzzles/benchmarks3x3/55/puzzle13.txt,0.0,49.0,27.0,0.0342659,0.00015384615384615382,0.03441974615384616
213,benchmark_puzzles/benchmarks3x3/55/puzzle14.txt,0.0,41.0,27.0,0.0361235,0.00015384615384615382,0.03627734615384616
214,benchmark_puzzles/benchmarks3x3/55/puzzle15.txt,0.0,44.0,27.0,0.030553300000000002,0.00023076923076923082,0.030784069230769234
215,benchmark_puzzles/benchmarks3x3/55/puzzle16.txt,0.0,43.0,27.0,0.0328001,0.00015384615384615382,0.032953946153846156
216,benchmark_puzzles/benchmarks3x3/55/puzzle17.txt,0.0,50.0,27.0,0.0332923,7.692307692307693e-05,0.033369223076923075
217,benchmark_puzzles/benchmarks3x3/55/puzzle18.txt,0.0,51.0,27.0,0.0327574,0.00023076923076923082,0.03298816923076923
218,benchmark_puzzles/benchmarks3x3/55/puzzle19.txt,0.0,44.0,27.0,0.033426599999999994,0.00015384615384615382,0.03358044615384615
219,benchmark_puzzles/benchmarks3x3/55/puzzle20.txt,0.0,48.0,27.0,0.033556699999999995,7.692307692307693e-05,0.03363362307692307
220,benchmark_puzzles/benchmarks3x3/60/puzzle1.txt,0.0,44.0,27.0,0.0334153,0.00015384615384615382,0.03356914615384616
221,benchmark_puzzles/benchmarks3x3/60/puzzle2.txt,0.0,42.0,27.0,0.0341978,0.00015384615384615382,0.03435164615384616
222,benchmark_puzzles/benchmarks3x3/60/puzzle3.txt,0.0,55.0,27.0,0.035497900000000006,0.00046153846153846153,0.03595943846153847
223,benchmark_puzzles/benchmarks3x3/60/puzzle4.txt,0.0,44.0,27.0,0.031986400000000005,0.00015384615384615382,0.03214024615384616
224,benchmark_puzzles/benchmarks3x3/60/puzzle5.txt,0.0,54.0,27.0,0.03385119999999999,0.00046153846153846153,0.034312738461538456
225,benchmark_puzzles/benchmarks3x3/60/puzzle6.txt,0.0,51.0,27.0,0.0329643,0.0,0.0329643
226,benchmark_puzzles/benchmarks3x3/60/puzzle7.txt,0.0,46.0,27.0,0.033498599999999996,7.692307692307693e-05,0.033575523076923075
227,benchmark_puzzles/benchmarks3x3/60/puzzle8.txt,0.0,55.0,27.0,0.0321472,0.00030769230769230765,0.03245489230769231
228,benchmark_puzzles/benchmarks3x3/60/puzzle9.txt,0.0,49.0,27.0,0.0341767,7.692307692307693e-05,0.034253623076923076
229,benchmark_puzzles/benchmarks3x3/60/puzzle10.txt,0.0,51.0,27.0,0.030447700000000005,7.692307692307693e-05,0.030524623076923083
230,benchmark_puzzles/benchmarks3x3/60/puzzle11.txt,0.0,47.0,27.0,0.0341158,0.00015384615384615382,0.03426964615384616
231,benchmark_puzzles/benchmarks3x3/60/puzzle12.txt,0.0,53.0,27.0,0.033176,0.0003846153846153846,0.03356061538461538
232,benchmark_puzzles/benchmarks3x3/60/puzzle13.txt,0.0,51.0,27.0,0.029979900000000004,0.00030769230769230765,0.03028759230769231
233,benchmark_puzzles/benchmarks3x3/60/puzzle14.txt,0.0,43.0,27.0,0.034547,0.0,0.034547
234,benchmark_puzzles/benchmarks3x3/60/puzzle15.txt,0.0,51.0,27.0,0.0323926,0.00015384615384615382,0.03254644615384616
235,benchmark_puzzles/benchmarks3x3/60/puzzle16.txt,0.0,47.0,27.0,0.033220400000000004,0.00015384615384615382,0.03337424615384616
236,benchmark_puzzles/benchmarks3x3/60/puzzle17.txt,0.0,56.0,27.0,0.0351909,0.0003846153846153846,0.03557551538461538
237,benchmark_puzzles/benchmarks3x3/60/puzzle18.txt,0.0,57.0,27.0,0.0332835,0.0003846153846153846,0.03366811538461539
238,benchmark_puzzles/benchmarks3x3/60/puzzle19.txt,0.0,45.0,27.0,0.0335159,7.692307692307693e-05,0.03359282307692308
239,benchmark_puzzles/benchmarks3x3/60/puzzle20.txt,0.0,53.0,27.0,0.0324521,0.00023076923076923082,0.032682869230769226
240,benchmark_puzzles/benchmarks3x3/65/puzzle1.txt,0.0,47.0,27.0,0.033196300000000005,0.00046153846153846153,0.03365783846153847
241,benchmark_puzzles/benchmarks3x3/65/puzzle2.txt,0.0,47.0,27.0,0.0334147,7.692307692307693e-05,0.03349162307692308
242,benchmark_puzzles/benchmarks3x3/65/puzzle3.txt,0.0,58.0,27.0,0.0325932,0.0007692307692307692,0.033362430769230775
243,benchmark_puzzles/benchmarks3x3/65/puzzle4.txt,0.0,49.0,27.0,0.0360483,0.0,0.0360483
244,benchmark_puzzles/benchmarks3x3/65/puzzle5.txt,0.0,57.0,27.0,0.0345872,0.0005384615384615383,0.035125661538461535
245,benchmark_puzzles/benchmarks3x3/65/puzzle6.txt,0.0,56.0,27.0,0.0325125,0.0006923076923076924,0.03320480769230769
246,benchmark_puzzles/benchmarks3x3/65/puzzle7.txt,0.0,49.0,27.0,0.0337742,0.0,0.0337742
247,benchmark_puzzles/benchmarks3x3/65/puzzle8.txt,0.0,60.0,27.0,0.037199,0.00046153846153846153,0.03766053846153847
248,benchmark_puzzles/benchmarks3x3/65/puzzle9.txt,0.0,54.0,27.0,0.035607599999999996,0.0003846153846153846,0.03599221538461538
249,benchmark_puzzles/benchmarks3x3/65/puzzle10.txt,0.0,54.0,27.0,0.0328675,0.0003846153846153846,0.03325211538461539
250,benchmark_puzzles/benchmarks3x3/65/puzzle11.txt,0.0,51.0,27.0,0.032987300000000004,0.00046153846153846153,0.03344883846153847
251,benchmark_puzzles/benchmarks3x3/65/puzzle12.txt,0.0,58.0,27.0,0.03466880000000001,0.0007692307692307692,0.03543803076923078
252,benchmark_puzzles/benchmarks3x3/65/puzzle13.txt,0.0,55.0,27.0,0.034437800000000005,0.00046153846153846153,0.03489933846153847
253,benchmark_puzzles/benchmarks3x3/65/puzzle14.txt,0.0,47.0,27.0,0.039711800000000005,7.692307692307693e-05,0.039788723076923084
254,benchmark_puzzles/benchmarks3x3/65/puzzle15.txt,0.0,58.0,27.0,0.0322094,0.00030769230769230765,0.03251709230769231
255,benchmark_puzzles/benchmarks3x3/65/puzzle16.txt,0.0,50.0,27.0,0.0354416,0.00023076923076923082,0.035672369230769226
256,benchmark_puzzles/benchmarks3x3/65/puzzle17.txt,0.0,58.0,27.0,0.0330536,0.0006923076923076924,0.033745907692307696
257,benchmark_puzzles/benchmarks3x3/65/puzzle18.txt,0.0,59.0,27.0,0.033411800000000005,0.00023076923076923082,0.033642569230769234
258,benchmark_puzzles/benchmarks3x3/65/puzzle19.txt,0.0,50.0,27.0,0.031185700000000004,0.00030769230769230765,0.03149339230769231
259,benchmark_puzzles/benchmarks3x3/65/puzzle20.txt,0.0,56.0,27.0,0.0336218,0.0003846153846153846,0.034006415384615386
260,benchmark_puzzles/benchmarks3x3/70/puzzle1.txt,0.0,53.0,27.0,0.0350096,7.692307692307693e-05,0.03508652307692308
261,benchmark_puzzles/benchmarks3x3/70/puzzle2.txt,0.0,54.0,27.0,0.0321295,0.00046153846153846153,0.03259103846153846
262,benchmark_puzzles/benchmarks3x3/70/puzzle3.txt,0.0,61.0,27.0,0.030970599999999997,0.00015384615384615382,0.03112444615384615
263,benchmark_puzzles/benchmarks3x3/70/puzzle4.txt,0.0,56.0,27.0,0.0317693,0.00030769230769230765,0.03207699230769231
264,benchmark_puzzles/benchmarks3x3/70/puzzle5.txt,0.0,60.0,27.0,0.0336,0.0005384615384615383,0.034138461538461534
265,benchmark_puzzles/benchmarks3x3/70/puzzle6.txt,0.0,60.0,27.0,0.032889999999999996,0.00046153846153846153,0.03335153846153846
266,benchmark_puzzles/benchmarks3x3/70/puzzle7.txt,0.0,53.0,27.0,0.031927199999999996,0.00046153846153846153,0.03238873846153846
267,benchmark_puzzles/benchmarks3x3/70/puzzle8.txt,0.0,65.0,27.0,0.033805699999999994,0.0003846153846153846,0.03419031538461538
268,benchmark_puzzles/benchmarks3x3/70/puzzle9.txt,0.0,59.0,27.0,0.0349915,0.00015384615384615382,0.03514534615384616
269,benchmark_puzzles/benchmarks3x3/70/puzzle10.txt,0.0,61.0,27.0,0.033859,0.0006153846153846153,0.034474384615384615
270,benchmark_puzzles/benchmarks3x3/70/puzzle11.txt,0.0,54.0,27.0,0.0416324,0.0005384615384615383,0.042170861538461536
271,benchmark_puzzles/benchmarks3x3/70/puzzle12.txt,0.0,61.0,27.0,0.0316065,0.00046153846153846153,0.03206803846153847
272,benchmark_puzzles/benchmarks3x3/70/puzzle13.txt,0.0,58.0,27.0,0.06274099999999999,0.0006153846153846153,0.0633563846153846
273,benchmark_puzzles/benchmarks3x3/70/puzzle14.txt,0.0,52.0,27.0,0.0333367,0.0003846153846153846,0.03372131538461538
274,benchmark_puzzles/benchmarks3x3/70/puzzle15.txt,0.0,61.0,27.0,0.0315219,0.00023076923076923082,0.03175266923076923
275,benchmark_puzzles/benchmarks3x3/70/puzzle16.txt,0.0,53.0,27.0,0.0353579,0.00023076923076923082,0.035588669230769227
276,benchmark_puzzles/benchmarks3x3/70/puzzle17.txt,0.0,60.0,27.0,0.0337765,0.0005384615384615383,0.03431496153846154
277,benchmark_puzzles/benchmarks3x3/70/puzzle18.txt,0.0,63.0,27.0,0.0311051,0.00023076923076923082,0.03133586923076923
278,benchmark_puzzles/benchmarks3x3/70/puzzle19.txt,0.0,52.0,27.0,0.033994199999999995,0.00046153846153846153,0.03445573846153846
279,benchmark_puzzles/benchmarks3x3/70/puzzle20.txt,0.0,61.0,27.0,0.0313618,0.0005384615384615383,0.03190026153846154
280,benchmark_puzzles/benchmarks3x3/75/puzzle1.txt,0.0,55.0,27.0,0.0342641,0.0003846153846153846,0.034648715384615385
281,benchmark_puzzles/benchmarks3x3/75/puzzle2.txt,0.0,58.0,27.0,0.0329933,0.0003846153846153846,0.03337791538461539
282,benchmark_puzzles/benchmarks3x3/75/puzzle3.txt,0.0,63.0,27.0,0.030964699999999998,0.0005384615384615383,0.031503161538461534
283,benchmark_puzzles/benchmarks3x3/75/puzzle4.txt,0.0,62.0,27.0,0.032553,0.00015384615384615382,0.032706846153846156
284,benchmark_puzzles/benchmarks3x3/75/puzzle5.txt,0.0,64.0,27.0,0.0334584,0.00030769230769230765,0.03376609230769231
285,benchmark_puzzles/benchmarks3x3/75/puzzle6.txt,0.0,62.0,27.0,0.030013599999999998,0.0006153846153846153,0.030628984615384613
286,benchmark_puzzles/benchmarks3x3/75/puzzle7.txt,0.0,57.0,27.0,0.032267000000000004,0.0007692307692307692,0.033036230769230776
287,benchmark_puzzles/benchmarks3x3/75/puzzle8.txt,0.0,69.0,27.0,0.032554700000000006,0.0003846153846153846,0.03293931538461539
288,benchmark_puzzles/benchmarks3x3/75/puzzle9.txt,0.0,63.0,27.0,0.0320018,0.0006153846153846153,0.03261718461538461
289,benchmark_puzzles/benchmarks3x3/75/puzzle10.txt,0.0,64.0,27.0,0.0332581,0.00023076923076923082,0.03348886923076923
290,benchmark_puzzles/benchmarks3x3/75/puzzle11.txt,0.0,61.0,27.0,0.0345215,0.0005384615384615383,0.03505996153846153
291,benchmark_puzzles/benchmarks3x3/75/puzzle12.txt,0.0,64.0,27.0,0.032576999999999995,0.00023076923076923082,0.032807769230769224
292,benchmark_puzzles/benchmarks3x3/75/puzzle13.txt,0.0,60.0,27.0,0.0327377,0.0005384615384615383,0.03327616153846154
293,benchmark_puzzles/benchmarks3x3/75/puzzle14.txt,0.0,58.0,27.0,0.0332281,0.0003846153846153846,0.03361271538461539
294,benchmark_puzzles/benchmarks3x3/75/puzzle15.txt,0.0,65.0,27.0,0.0320995,0.0003846153846153846,0.03248411538461539
295,benchmark_puzzles/benchmarks3x3/75/puzzle16.txt,0.0,60.0,27.0,0.033948900000000004,0.00046153846153846153,0.03441043846153847
296,benchmark_puzzles/benchmarks3x3/75/puzzle17.txt,0.0,67.0,27.0,0.036367199999999995,0.00015384615384615382,0.03652104615384615
297,benchmark_puzzles/benchmarks3x3/75/puzzle18.txt,0.0,64.0,27.0,0.0321148,0.00030769230769230765,0.032422492307692306
298,benchmark_puzzles/benchmarks3x3/75/puzzle19.txt,0.0,58.0,27.0,0.0332412,0.0006923076923076924,0.03393350769230769
299,benchmark_puzzles/benchmarks3x3/75/puzzle20.txt,0.0,64.0,27.0,0.0339693,0.00023076923076923082,0.03420006923076923
300,benchmark_puzzles/benchmarks3x3/80/puzzle1.txt,0.0,58.0,27.0,0.0314061,0.0005384615384615383,0.031944561538461536
301,benchmark_puzzles/benchmarks3x3/80/puzzle2.txt,0.0,63.0,27.0,0.0337125,0.00030769230769230765,0.03402019230769231
302,benchmark_puzzles/benchmarks3x3/80/puzzle3.txt,0.0,68.0,27.0,0.0301637,0.00030769230769230765,0.03047139230769231
303,benchmark_puzzles/benchmarks3x3/80/puzzle4.txt,0.0,68.0,27.0,0.0305747,7.692307692307693e-05,0.03065162307692308
304,benchmark_puzzles/benchmarks3x3/80/puzzle5.txt,0.0,65.0,27.0,0.03242009999999999,0.0006923076923076924,0.03311240769230769
305,benchmark_puzzles/benchmarks3x3/80/puzzle6.txt,0.0,65.0,27.0,0.0323323,0.00046153846153846153,0.032793838461538466
306,benchmark_puzzles/benchmarks3x3/80/puzzle7.txt,0.0,62.0,27.0,0.030580400000000004,0.00046153846153846153,0.031041938461538465
307,benchmark_puzzles/benchmarks3x3/80/puzzle8.txt,0.0,72.0,27.0,0.0310116,0.00023076923076923082,0.031242369230769233
308,benchmark_puzzles/benchmarks3x3/80/puzzle9.txt,0.0,64.0,27.0,0.033319,0.00030769230769230765,0.03362669230769231
309,benchmark_puzzles/benchmarks3x3/80/puzzle10.txt,0.0,66.0,27.0,0.0319876,0.00023076923076923082,0.03221836923076923
310,benchmark_puzzles/benchmarks3x3/80/puzzle11.txt,0.0,66.0,27.0,0.0328403,0.00015384615384615382,0.03299414615384616
311,benchmark_puzzles/benchmarks3x3/80/puzzle12.txt,0.0,67.0,27.0,0.034152300000000003,0.0003846153846153846,0.03453691538461539
312,benchmark_puzzles/benchmarks3x3/80/puzzle13.txt,0.0,64.0,27.0,0.0337366,0.00030769230769230765,0.034044292307692306
313,benchmark_puzzles/benchmarks3x3/80/puzzle14.txt,0.0,62.0,27.0,0.0329689,0.00023076923076923082,0.03319966923076923
314,benchmark_puzzles/benchmarks3x3/80/puzzle15.txt,0.0,69.0,27.0,0.032440699999999996,0.00030769230769230765,0.0327483923076923
315,benchmark_puzzles/benchmarks3x3/80/puzzle16.txt,0.0,63.0,27.0,0.0318164,0.00023076923076923082,0.03204716923076923
316,benchmark_puzzles/benchmarks3x3/80/puzzle17.txt,0.0,72.0,27.0,0.0328892,0.00023076923076923082,0.03311996923076923
317,benchmark_puzzles/benchmarks3x3/80/puzzle18.txt,0.0,66.0,27.0,0.0348535,0.00046153846153846153,0.03531503846153847
318,benchmark_puzzles/benchmarks3x3/80/puzzle19.txt,0.0,61.0,27.0,0.0355364,0.0003846153846153846,0.03592101538461539
319,benchmark_puzzles/benchmarks3x3/80/puzzle20.txt,0.0,68.0,27.0,0.032253,0.00015384615384615382,0.032406846153846154
320,benchmark_puzzles/benchmarks3x3/85/puzzle1.txt,0.0,62.0,27.0,0.0334819,0.00023076923076923082,0.03371266923076923
321,benchmark_puzzles/benchmarks3x3/85/puzzle2.txt,0.0,64.0,27.0,0.0341713,0.00030769230769230765,0.03447899230769231
322,benchmark_puzzles/benchmarks3x3/85/puzzle3.txt,0.0,70.0,27.0,0.0355592,0.00023076923076923082,0.03578996923076923
323,benchmark_puzzles/benchmarks3x3/85/puzzle4.txt,0.0,70.0,27.0,0.031535900000000006,0.00023076923076923082,0.031766669230769234
324,benchmark_puzzles/benchmarks3x3/85/puzzle5.txt,0.0,68.0,27.0,0.0342621,0.00023076923076923082,0.034492869230769226
325,benchmark_puzzles/benchmarks3x3/85/puzzle6.txt,0.0,69.0,27.0,0.0300564,7.692307692307693e-05,0.03013332307692308
326,benchmark_puzzles/benchmarks3x3/85/puzzle7.txt,0.0,66.0,27.0,0.035155900000000004,0.00030769230769230765,0.03546359230769231
327,benchmark_puzzles/benchmarks3x3/85/puzzle8.txt,0.0,74.0,27.0,0.032900099999999995,0.0003846153846153846,0.03328471538461538
328,benchmark_puzzles/benchmarks3x3/85/puzzle9.txt,0.0,69.0,27.0,0.0348782,0.00023076923076923082,0.03510896923076923
329,benchmark_puzzles/benchmarks3x3/85/puzzle10.txt,0.0,69.0,27.0,0.0320785,0.00030769230769230765,0.03238619230769231
330,benchmark_puzzles/benchmarks3x3/85/puzzle11.txt,0.0,70.0,27.0,0.0306574,7.692307692307693e-05,0.03073432307692308
331,benchmark_puzzles/benchmarks3x3/85/puzzle12.txt,0.0,70.0,27.0,0.0301228,0.00015384615384615382,0.030276646153846155
332,benchmark_puzzles/benchmarks3x3/85/puzzle13.txt,0.0,69.0,27.0,0.0326223,0.00023076923076923082,0.03285306923076923
333,benchmark_puzzles/benchmarks3x3/85/puzzle14.txt,0.0,68.0,27.0,0.0331722,0.00015384615384615382,0.033326046153846156
334,benchmark_puzzles/benchmarks3x3/85/puzzle15.txt,0.0,71.0,27.0,0.034756999999999996,0.00015384615384615382,0.03491084615384615
335,benchmark_puzzles/benchmarks3x3/85/puzzle16.txt,0.0,67.0,27.0,0.032119,0.00023076923076923082,0.03234976923076923
336,benchmark_puzzles/benchmarks3x3/85/puzzle17.txt,0.0,77.0,27.0,0.0300411,0.00030769230769230765,0.03034879230769231
337,benchmark_puzzles/benchmarks3x3/85/puzzle18.txt,0.0,70.0,27.0,0.032947500000000005,0.00023076923076923082,0.03317826923076923
338,benchmark_puzzles/benchmarks3x3/85/puzzle19.txt,0.0,65.0,27.0,0.0326074,0.00023076923076923082,0.03283816923076923
339,benchmark_puzzles/benchmarks3x3/85/puzzle20.txt,0.0,73.0,27.0,0.0310707,0.00015384615384615382,0.031224546153846153
340,benchmark_puzzles/benchmarks3x3/90/puzzle1.txt,0.0,68.0,27.0,0.0320903,0.00023076923076923082,0.03232106923076923
341,benchmark_puzzles/benchmarks3x3/90/puzzle2.txt,0.0,69.0,27.0,0.0328587,0.0003846153846153846,0.033243315384615384
342,benchmark_puzzles/benchmarks3x3/90/puzzle3.txt,0.0,77.0,27.0,0.0350495,0.00030769230769230765,0.035357192307692305
343,benchmark_puzzles/benchmarks3x3/90/puzzle4.txt,0.0,75.0,27.0,0.0336313,0.00023076923076923082,0.03386206923076923
344,benchmark_puzzles/benchmarks3x3/90/puzzle5.txt,0.0,72.0,27.0,0.0336785,7.692307692307693e-05,0.03375542307692308
345,benchmark_puzzles/benchmarks3x3/90/puzzle6.txt,0.0,72.0,27.0,0.0301427,0.00023076923076923082,0.030373469230769234
346,benchmark_puzzles/benchmarks3x3/90/puzzle7.txt,0.0,70.0,27.0,0.0321157,0.00023076923076923082,0.032346469230769226
347,benchmark_puzzles/benchmarks3x3/90/puzzle8.txt,0.0,76.0,27.0,0.0353384,0.00023076923076923082,0.03556916923076923
348,benchmark_puzzles/benchmarks3x3/90/puzzle9.txt,0.0,70.0,27.0,0.03435680000000001,7.692307692307693e-05,0.034433723076923085
349,benchmark_puzzles/benchmarks3x3/90/puzzle10.txt,0.0,73.0,27.0,0.0338957,7.692307692307693e-05,0.03397262307692308
350,benchmark_puzzles/benchmarks3x3/90/puzzle11.txt,0.0,74.0,27.0,0.030145599999999995,0.00023076923076923082,0.030376369230769227
351,benchmark_puzzles/benchmarks3x3/90/puzzle12.txt,0.0,71.0,27.0,0.0318658,0.0003846153846153846,0.032250415384615386
352,benchmark_puzzles/benchmarks3x3/90/puzzle13.txt,0.0,72.0,27.0,0.0350914,0.00015384615384615382,0.03524524615384616
353,benchmark_puzzles/benchmarks3x3/90/puzzle14.txt,0.0,71.0,27.0,0.0342281,0.00023076923076923082,0.034458869230769226
354,benchmark_puzzles/benchmarks3x3/90/puzzle15.txt,0.0,74.0,27.0,0.032786699999999995,0.00030769230769230765,0.0330943923076923
355,benchmark_puzzles/benchmarks3x3/90/puzzle16.txt,0.0,70.0,27.0,0.0311058,0.00015384615384615382,0.03125964615384615
356,benchmark_puzzles/benchmarks3x3/90/puzzle17.txt,0.0,78.0,27.0,0.0345051,0.0006923076923076924,0.03519740769230769
357,benchmark_puzzles/benchmarks3x3/90/puzzle18.txt,0.0,70.0,27.0,0.0320327,0.0003846153846153846,0.03241731538461538
358,benchmark_puzzles/benchmarks3x3/90/puzzle19.txt,0.0,70.0,27.0,0.0317988,7.692307692307693e-05,0.03187572307692308
359,benchmark_puzzles/benchmarks3x3/90/puzzle20.txt,0.0,75.0,27.0,0.0324915,0.00030769230769230765,0.03279919230769231
360,benchmark_puzzles/benchmarks3x3/95/puzzle1.txt,0.0,76.0,27.0,0.0488923,0.00030769230769230765,0.04919999230769231
361,benchmark_puzzles/benchmarks3x3/95/puzzle2.txt,0.0,78.0,27.0,0.0328058,0.00015384615384615382,0.03295964615384616
362,benchmark_puzzles/benchmarks3x3/95/puzzle3.txt,0.0,80.0,27.0,0.0321722,0.00046153846153846153,0.03263373846153846
363,benchmark_puzzles/benchmarks3x3/95/puzzle4.txt,0.0,78.0,27.0,0.0314599,0.00030769230769230765,0.031767592307692306
364,benchmark_puzzles/benchmarks3x3/95/puzzle5.txt,0.0,74.0,27.0,0.033741,0.00023076923076923082,0.03397176923076923
365,benchmark_puzzles/benchmarks3x3/95/puzzle6.txt,0.0,74.0,27.0,0.0315026,0.0003846153846153846,0.031887215384615385
366,benchmark_puzzles/benchmarks3x3/95/puzzle7.txt,0.0,75.0,27.0,0.0315697,0.00023076923076923082,0.03180046923076923
367,benchmark_puzzles/benchmarks3x3/95/puzzle8.txt,0.0,79.0,27.0,0.0341279,0.00030769230769230765,0.03443559230769231
368,benchmark_puzzles/benchmarks3x3/95/puzzle9.txt,0.0,78.0,27.0,0.0324822,0.00030769230769230765,0.03278989230769231
369,benchmark_puzzles/benchmarks3x3/95/puzzle10.txt,0.0,74.0,27.0,0.0331878,0.00030769230769230765,0.03349549230769231
370,benchmark_puzzles/benchmarks3x3/95/puzzle11.txt,0.0,77.0,27.0,0.0312904,0.00023076923076923082,0.03152116923076923
371,benchmark_puzzles/benchmarks3x3/95/puzzle12.txt,0.0,75.0,27.0,0.0303763,0.00023076923076923082,0.03060706923076923
372,benchmark_puzzles/benchmarks3x3/95/puzzle13.txt,0.0,78.0,27.0,0.034102,0.0006153846153846153,0.034717384615384615
373,benchmark_puzzles/benchmarks3x3/95/puzzle14.txt,0.0,73.0,27.0,0.0309036,0.00023076923076923082,0.031134369230769232
374,benchmark_puzzles/benchmarks3x3/95/puzzle15.txt,0.0,76.0,27.0,0.034298,0.00030769230769230765,0.03460569230769231
375,benchmark_puzzles/benchmarks3x3/95/puzzle16.txt,0.0,75.0,27.0,0.0330837,0.00046153846153846153,0.033545238461538465
376,benchmark_puzzles/benchmarks3x3/95/puzzle17.txt,0.0,79.0,27.0,0.0333943,0.0007692307692307692,0.034163530769230774
377,benchmark_puzzles/benchmarks3x3/95/puzzle18.txt,0.0,78.0,27.0,0.0327317,0.0003846153846153846,0.03311631538461539
378,benchmark_puzzles/benchmarks3x3/95/puzzle19.txt,0.0,76.0,27.0,0.032590100000000004,0.00023076923076923082,0.03282086923076923
