name,time,algo
benchmark_puzzles/benchmarks3x3/5/puzzle19.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle20.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle20.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle20.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle20.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle20.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/5/puzzle20.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle1.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle1.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle1.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle1.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle1.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle1.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle2.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle2.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle2.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle2.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle2.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle2.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle3.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle3.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle3.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle3.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle3.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle3.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle4.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle4.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle4.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle4.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle4.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle4.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle5.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle5.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle5.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle5.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle5.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle5.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle6.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle6.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle6.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle6.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle6.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle6.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle7.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle7.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle7.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle7.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle7.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle7.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle8.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle8.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle8.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle8.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle8.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle8.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle9.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle9.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle9.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle9.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle9.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle9.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle10.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle10.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle10.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle10.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle10.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle10.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle11.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle11.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle11.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle11.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle11.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle11.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle12.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle12.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle12.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle12.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle12.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle12.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle13.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle13.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle13.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle13.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle13.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle13.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle14.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle14.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle14.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle14.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle14.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle14.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle15.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle15.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle15.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle15.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle15.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle15.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle16.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle16.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle16.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle16.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle16.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle16.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle17.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle17.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle17.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle17.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle17.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle17.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle18.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle18.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle18.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle18.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle18.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle18.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle19.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle19.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle19.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle19.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle19.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle19.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle20.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle20.txt,0.0002,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle20.txt,0.0003,cplex
benchmark_puzzles/benchmarks3x3/10/puzzle20.txt,0.0003,cplex
