,name,pathsgurobi,flatintvarsgurobi,flatintconstraintsgurobi,flattimegurobi,time,comtime
611,benchmark_puzzles/benchmarks4x4/85/puzzle9.txt,0.0,3760.0,1206.0,0.524409,1.43005,1.954459
612,benchmark_puzzles/benchmarks4x4/85/puzzle10.txt,0.0,3728.0,1202.0,0.549117,0.9344,1.483517
613,benchmark_puzzles/benchmarks4x4/85/puzzle11.txt,0.0,3728.0,1202.0,0.522019,1.5333,2.055319
614,benchmark_puzzles/benchmarks4x4/85/puzzle12.txt,0.0,3584.0,1184.0,0.503764,0.78115,1.2849140000000001
615,benchmark_puzzles/benchmarks4x4/85/puzzle13.txt,0.0,3680.0,1196.0,0.514587,1.5238,2.038387
616,benchmark_puzzles/benchmarks4x4/85/puzzle14.txt,0.0,3680.0,1196.0,0.520142,1.32455,1.8446919999999998
617,benchmark_puzzles/benchmarks4x4/85/puzzle15.txt,0.0,3744.0,1204.0,0.6177699999999999,0.7234,1.34117
618,benchmark_puzzles/benchmarks4x4/85/puzzle16.txt,0.0,3776.0,1208.0,0.5765859999999999,0.90575,1.482336
619,benchmark_puzzles/benchmarks4x4/85/puzzle17.txt,0.0,3792.0,1210.0,0.626735,1.1660499999999998,1.7927849999999999
620,benchmark_puzzles/benchmarks4x4/85/puzzle18.txt,0.0,3872.0,1220.0,0.6228279999999999,1.4278,2.0506279999999997
621,benchmark_puzzles/benchmarks4x4/85/puzzle19.txt,0.0,3776.0,1208.0,0.5688810000000001,1.1345,1.7033810000000003
622,benchmark_puzzles/benchmarks4x4/85/puzzle20.txt,0.0,3712.0,1200.0,0.540883,0.9988,1.5396830000000001
623,benchmark_puzzles/benchmarks4x4/90/puzzle1.txt,0.0,3872.0,1220.0,0.621957,1.2469,1.8688569999999998
624,benchmark_puzzles/benchmarks4x4/90/puzzle2.txt,0.0,3872.0,1220.0,0.546171,1.5666000000000002,2.1127710000000004
625,benchmark_puzzles/benchmarks4x4/90/puzzle3.txt,0.0,3872.0,1220.0,0.554059,1.4728,2.026859
626,benchmark_puzzles/benchmarks4x4/90/puzzle4.txt,0.0,3872.0,1220.0,0.56555,0.7444999999999999,1.31005
627,benchmark_puzzles/benchmarks4x4/90/puzzle5.txt,0.0,3888.0,1222.0,0.5445260000000001,1.4979,2.042426
628,benchmark_puzzles/benchmarks4x4/90/puzzle6.txt,0.0,3920.0,1226.0,0.569172,1.3272000000000002,1.8963720000000002
629,benchmark_puzzles/benchmarks4x4/90/puzzle7.txt,0.0,3936.0,1228.0,0.565968,1.23585,1.801818
630,benchmark_puzzles/benchmarks4x4/90/puzzle8.txt,0.0,4016.0,1238.0,0.558549,1.7373,2.295849
631,benchmark_puzzles/benchmarks4x4/90/puzzle9.txt,0.0,4032.0,1240.0,0.547292,1.359,1.906292
632,benchmark_puzzles/benchmarks4x4/90/puzzle10.txt,0.0,3936.0,1228.0,0.540197,0.8994499999999999,1.439647
633,benchmark_puzzles/benchmarks4x4/90/puzzle11.txt,0.0,3952.0,1230.0,0.5460109999999999,1.2618,1.807811
634,benchmark_puzzles/benchmarks4x4/90/puzzle12.txt,0.0,3936.0,1228.0,0.547146,1.32045,1.8675959999999998
635,benchmark_puzzles/benchmarks4x4/90/puzzle13.txt,0.0,3936.0,1228.0,0.61302,1.2797,1.8927200000000002
636,benchmark_puzzles/benchmarks4x4/90/puzzle14.txt,0.0,3872.0,1220.0,0.553551,1.3354,1.888951
637,benchmark_puzzles/benchmarks4x4/90/puzzle15.txt,0.0,3920.0,1226.0,0.636167,1.5588499999999998,2.195017
638,benchmark_puzzles/benchmarks4x4/90/puzzle16.txt,0.0,3904.0,1224.0,0.538668,1.6778499999999998,2.2165179999999998
639,benchmark_puzzles/benchmarks4x4/90/puzzle17.txt,0.0,3904.0,1224.0,0.682679,1.2859,1.968579
640,benchmark_puzzles/benchmarks4x4/90/puzzle18.txt,0.0,3920.0,1226.0,0.536173,1.2363499999999998,1.7725229999999998
641,benchmark_puzzles/benchmarks4x4/90/puzzle19.txt,0.0,4000.0,1236.0,0.616463,2.0208,2.637263
642,benchmark_puzzles/benchmarks4x4/90/puzzle20.txt,0.0,3888.0,1222.0,0.672876,1.2775,1.950376
643,benchmark_puzzles/benchmarks4x4/95/puzzle1.txt,0.0,4096.0,1248.0,0.533866,1.6,2.1338660000000003
644,benchmark_puzzles/benchmarks4x4/95/puzzle2.txt,0.0,4128.0,1252.0,0.556214,1.53165,2.0878639999999997
645,benchmark_puzzles/benchmarks4x4/95/puzzle3.txt,0.0,4128.0,1252.0,0.6232850000000001,1.5097,2.132985
646,benchmark_puzzles/benchmarks4x4/95/puzzle4.txt,0.0,4192.0,1260.0,0.622367,2.01075,2.633117
647,benchmark_puzzles/benchmarks4x4/95/puzzle5.txt,0.0,4160.0,1256.0,0.5836,2.02585,2.6094500000000003
648,benchmark_puzzles/benchmarks4x4/95/puzzle6.txt,0.0,4160.0,1256.0,0.793138,1.82595,2.619088
649,benchmark_puzzles/benchmarks4x4/95/puzzle7.txt,0.0,4160.0,1256.0,0.537851,1.8755,2.413351
650,benchmark_puzzles/benchmarks4x4/95/puzzle8.txt,0.0,4176.0,1258.0,0.5500430000000001,2.05015,2.600193
651,benchmark_puzzles/benchmarks4x4/95/puzzle9.txt,0.0,4176.0,1258.0,0.560316,1.9579,2.518216
652,benchmark_puzzles/benchmarks4x4/95/puzzle10.txt,0.0,4208.0,1262.0,0.5618920000000001,1.66255,2.224442
653,benchmark_puzzles/benchmarks4x4/95/puzzle11.txt,0.0,4128.0,1252.0,0.529704,1.6777,2.207404
654,benchmark_puzzles/benchmarks4x4/95/puzzle12.txt,0.0,4128.0,1252.0,0.7221810000000001,1.9549,2.6770810000000003
655,benchmark_puzzles/benchmarks4x4/95/puzzle13.txt,0.0,4160.0,1256.0,0.57377,1.5787,2.15247
656,benchmark_puzzles/benchmarks4x4/95/puzzle14.txt,0.0,4256.0,1268.0,0.592187,1.49595,2.0881369999999997
657,benchmark_puzzles/benchmarks4x4/95/puzzle15.txt,0.0,4256.0,1268.0,0.688509,2.6001,3.288609
658,benchmark_puzzles/benchmarks4x4/95/puzzle16.txt,0.0,4240.0,1266.0,0.5497479999999999,2.57695,3.126698
659,benchmark_puzzles/benchmarks4x4/95/puzzle17.txt,0.0,4160.0,1256.0,0.646038,1.9946,2.640638
660,benchmark_puzzles/benchmarks4x4/95/puzzle18.txt,0.0,4144.0,1254.0,0.537075,1.6479,2.1849749999999997
661,benchmark_puzzles/benchmarks4x4/95/puzzle19.txt,0.0,4240.0,1266.0,0.5303760000000001,2.1135,2.643876
662,benchmark_puzzles/benchmarks4x4/95/puzzle20.txt,0.0,4240.0,1266.0,0.537718,1.7217,2.259418
663,benchmark_puzzles/benchmarks5x5/10/puzzle1.txt,0.0,1125.0,565.0,1.07112,0.00045,1.0715700000000001
664,benchmark_puzzles/benchmarks5x5/10/puzzle2.txt,0.0,1125.0,565.0,1.16554,0.00135,1.16689
665,benchmark_puzzles/benchmarks5x5/10/puzzle3.txt,0.0,1125.0,565.0,1.08752,0.00045,1.08797
666,benchmark_puzzles/benchmarks5x5/10/puzzle4.txt,0.0,1125.0,565.0,1.06064,0.0014,1.06204
667,benchmark_puzzles/benchmarks5x5/10/puzzle5.txt,0.0,1125.0,565.0,1.0943,0.00045,1.0947500000000001
668,benchmark_puzzles/benchmarks5x5/10/puzzle6.txt,0.0,1125.0,565.0,1.06051,0.00135,1.06186
669,benchmark_puzzles/benchmarks5x5/10/puzzle7.txt,0.0,1125.0,565.0,1.0382200000000001,0.00045,1.0386700000000002
670,benchmark_puzzles/benchmarks5x5/10/puzzle8.txt,0.0,1125.0,565.0,1.02284,0.0014,1.02424
671,benchmark_puzzles/benchmarks5x5/10/puzzle9.txt,0.0,1125.0,565.0,1.03318,0.0004,1.03358
672,benchmark_puzzles/benchmarks5x5/10/puzzle10.txt,0.0,1125.0,565.0,1.0553700000000001,0.00045,1.0558200000000002
673,benchmark_puzzles/benchmarks5x5/10/puzzle11.txt,0.0,1125.0,565.0,1.05352,0.00045,1.05397
674,benchmark_puzzles/benchmarks5x5/10/puzzle12.txt,0.0,1125.0,565.0,1.07423,0.0014,1.07563
675,benchmark_puzzles/benchmarks5x5/10/puzzle13.txt,0.0,1125.0,565.0,1.04558,0.0014,1.04698
676,benchmark_puzzles/benchmarks5x5/10/puzzle14.txt,0.0,1125.0,565.0,1.18286,0.0015,1.18436
677,benchmark_puzzles/benchmarks5x5/10/puzzle15.txt,0.0,1125.0,565.0,1.15119,0.0004,1.15159
678,benchmark_puzzles/benchmarks5x5/10/puzzle16.txt,0.0,1125.0,565.0,1.03939,0.0004,1.03979
679,benchmark_puzzles/benchmarks5x5/10/puzzle17.txt,0.0,1125.0,565.0,1.08594,0.0005,1.0864399999999999
680,benchmark_puzzles/benchmarks5x5/10/puzzle18.txt,0.0,1125.0,565.0,1.09933,0.00045,1.09978
681,benchmark_puzzles/benchmarks5x5/10/puzzle19.txt,0.0,1125.0,565.0,1.0983399999999999,0.00145,1.0997899999999998
682,benchmark_puzzles/benchmarks5x5/10/puzzle20.txt,0.0,1125.0,565.0,1.1263,0.0005499999999999999,1.1268500000000001
683,benchmark_puzzles/benchmarks5x5/15/puzzle1.txt,0.0,2875.0,1880.0,1.15669,0.00405,1.16074
684,benchmark_puzzles/benchmarks5x5/15/puzzle2.txt,0.0,2875.0,1880.0,1.20032,0.00455,1.20487
685,benchmark_puzzles/benchmarks5x5/15/puzzle3.txt,0.0,2875.0,1880.0,1.21793,0.00385,1.2217799999999999
686,benchmark_puzzles/benchmarks5x5/15/puzzle4.txt,0.0,2875.0,1880.0,1.53431,0.004,1.53831
687,benchmark_puzzles/benchmarks5x5/15/puzzle5.txt,0.0,2875.0,1880.0,1.17088,0.00395,1.1748299999999998
688,benchmark_puzzles/benchmarks5x5/15/puzzle6.txt,0.0,2875.0,1880.0,1.21096,0.00395,1.21491
689,benchmark_puzzles/benchmarks5x5/15/puzzle7.txt,0.0,2875.0,1880.0,1.2336200000000002,0.00495,1.2385700000000002
690,benchmark_puzzles/benchmarks5x5/15/puzzle8.txt,0.0,2875.0,1880.0,1.13812,0.0041,1.14222
691,benchmark_puzzles/benchmarks5x5/15/puzzle9.txt,0.0,2875.0,1880.0,1.20666,0.00425,1.2109100000000002
692,benchmark_puzzles/benchmarks5x5/15/puzzle10.txt,0.0,2875.0,1880.0,1.20872,0.00485,1.21357
693,benchmark_puzzles/benchmarks5x5/15/puzzle11.txt,0.0,2875.0,1880.0,1.20105,0.0041,1.20515
694,benchmark_puzzles/benchmarks5x5/15/puzzle12.txt,0.0,2875.0,1880.0,1.15196,0.00395,1.15591
695,benchmark_puzzles/benchmarks5x5/15/puzzle13.txt,0.0,2875.0,1880.0,1.14441,0.00385,1.1482599999999998
696,benchmark_puzzles/benchmarks5x5/15/puzzle14.txt,0.0,2875.0,1880.0,1.2070299999999998,0.00395,1.2109799999999997
697,benchmark_puzzles/benchmarks5x5/15/puzzle15.txt,0.0,2875.0,1880.0,1.3071700000000002,0.00385,1.31102
698,benchmark_puzzles/benchmarks5x5/15/puzzle16.txt,0.0,2875.0,1880.0,1.11881,0.00385,1.12266
699,benchmark_puzzles/benchmarks5x5/15/puzzle17.txt,0.0,2875.0,1880.0,1.16085,0.00415,1.165
700,benchmark_puzzles/benchmarks5x5/15/puzzle18.txt,0.0,2875.0,1880.0,1.24569,0.0039,1.24959
701,benchmark_puzzles/benchmarks5x5/15/puzzle19.txt,0.0,2875.0,1880.0,1.14034,0.0038,1.14414
702,benchmark_puzzles/benchmarks5x5/15/puzzle20.txt,0.0,2875.0,1880.0,1.14781,0.00385,1.15166
703,benchmark_puzzles/benchmarks5x5/20/puzzle1.txt,0.0,3550.0,2009.0,1.18208,0.00515,1.18723
704,benchmark_puzzles/benchmarks5x5/20/puzzle2.txt,0.0,3550.0,2009.0,1.58616,0.0053,1.59146
705,benchmark_puzzles/benchmarks5x5/20/puzzle3.txt,0.0,3550.0,2009.0,1.2453299999999998,0.00555,1.2508799999999998
706,benchmark_puzzles/benchmarks5x5/20/puzzle4.txt,0.0,3550.0,2009.0,1.7411900000000002,0.00635,1.7475400000000003
707,benchmark_puzzles/benchmarks5x5/20/puzzle5.txt,0.0,3550.0,2009.0,1.14778,0.00505,1.15283
708,benchmark_puzzles/benchmarks5x5/20/puzzle6.txt,0.0,3550.0,2009.0,1.27294,0.00515,1.27809
709,benchmark_puzzles/benchmarks5x5/20/puzzle7.txt,0.0,3550.0,2009.0,1.1380299999999999,0.005050000000000001,1.1430799999999999
710,benchmark_puzzles/benchmarks5x5/20/puzzle8.txt,0.0,3550.0,2009.0,1.16644,0.00515,1.17159
711,benchmark_puzzles/benchmarks5x5/20/puzzle9.txt,0.0,3550.0,2009.0,1.18327,0.005,1.18827
712,benchmark_puzzles/benchmarks5x5/20/puzzle10.txt,0.0,3550.0,2009.0,1.15672,0.00515,1.16187
713,benchmark_puzzles/benchmarks5x5/20/puzzle11.txt,0.0,3550.0,2009.0,1.17723,0.005050000000000001,1.18228
714,benchmark_puzzles/benchmarks5x5/20/puzzle12.txt,0.0,3550.0,2009.0,1.13996,0.005050000000000001,1.14501
715,benchmark_puzzles/benchmarks5x5/20/puzzle13.txt,0.0,3550.0,2009.0,1.12294,0.00515,1.12809
716,benchmark_puzzles/benchmarks5x5/20/puzzle14.txt,0.0,3550.0,2009.0,1.12347,0.0052,1.12867
717,benchmark_puzzles/benchmarks5x5/20/puzzle15.txt,0.0,3550.0,2009.0,1.13281,0.00495,1.13776
718,benchmark_puzzles/benchmarks5x5/20/puzzle16.txt,0.0,3550.0,2009.0,1.1354600000000001,0.0048,1.14026
719,benchmark_puzzles/benchmarks5x5/20/puzzle17.txt,0.0,3550.0,2009.0,1.2285,0.00495,1.23345
720,benchmark_puzzles/benchmarks5x5/20/puzzle18.txt,0.0,3550.0,2009.0,1.22213,0.006200000000000001,1.22833
721,benchmark_puzzles/benchmarks5x5/20/puzzle19.txt,0.0,3550.0,2009.0,1.15465,0.005050000000000001,1.1597
722,benchmark_puzzles/benchmarks5x5/20/puzzle20.txt,0.0,3550.0,2009.0,1.1461299999999999,0.00535,1.1514799999999998
723,benchmark_puzzles/benchmarks5x5/25/puzzle1.txt,0.0,4325.0,2121.0,1.16908,0.0064,1.1754799999999999
724,benchmark_puzzles/benchmarks5x5/25/puzzle2.txt,0.0,4325.0,2121.0,1.19571,0.00645,1.2021600000000001
725,benchmark_puzzles/benchmarks5x5/25/puzzle3.txt,0.0,4325.0,2121.0,1.14655,0.006200000000000001,1.15275
726,benchmark_puzzles/benchmarks5x5/25/puzzle4.txt,0.0,4325.0,2121.0,1.1805700000000001,0.00645,1.1870200000000002
727,benchmark_puzzles/benchmarks5x5/25/puzzle5.txt,0.0,4325.0,2121.0,1.16,0.0064,1.1663999999999999
728,benchmark_puzzles/benchmarks5x5/25/puzzle6.txt,0.0,4325.0,2121.0,1.1511799999999999,0.0065,1.1576799999999998
729,benchmark_puzzles/benchmarks5x5/25/puzzle7.txt,0.0,4325.0,2121.0,1.20315,0.00645,1.2096
730,benchmark_puzzles/benchmarks5x5/25/puzzle8.txt,0.0,4325.0,2121.0,1.15541,0.006200000000000001,1.16161
731,benchmark_puzzles/benchmarks5x5/25/puzzle9.txt,0.0,4325.0,2121.0,1.17315,0.00665,1.1798
732,benchmark_puzzles/benchmarks5x5/25/puzzle10.txt,0.0,4325.0,2121.0,1.1689200000000002,0.006500000000000001,1.1754200000000001
733,benchmark_puzzles/benchmarks5x5/25/puzzle11.txt,0.0,4325.0,2121.0,1.17759,0.0066,1.1841899999999999
734,benchmark_puzzles/benchmarks5x5/25/puzzle12.txt,0.0,4325.0,2121.0,1.1658600000000001,0.0068000000000000005,1.17266
735,benchmark_puzzles/benchmarks5x5/25/puzzle13.txt,0.0,4325.0,2121.0,1.1732200000000002,0.00625,1.1794700000000002
736,benchmark_puzzles/benchmarks5x5/25/puzzle14.txt,0.0,4325.0,2121.0,1.1771,0.0066,1.1837
737,benchmark_puzzles/benchmarks5x5/25/puzzle15.txt,0.0,4325.0,2121.0,1.1598,0.0066,1.1663999999999999
738,benchmark_puzzles/benchmarks5x5/25/puzzle16.txt,0.0,4325.0,2121.0,1.1708399999999999,0.006500000000000001,1.1773399999999998
739,benchmark_puzzles/benchmarks5x5/25/puzzle17.txt,0.0,4325.0,2121.0,1.16544,0.00645,1.17189
740,benchmark_puzzles/benchmarks5x5/25/puzzle18.txt,0.0,4325.0,2121.0,1.22282,0.00655,1.22937
741,benchmark_puzzles/benchmarks5x5/25/puzzle19.txt,0.0,4325.0,2121.0,1.21081,0.0071,1.21791
742,benchmark_puzzles/benchmarks5x5/25/puzzle20.txt,0.0,4325.0,2121.0,1.20621,0.0066,1.21281
743,benchmark_puzzles/benchmarks5x5/30/puzzle1.txt,0.0,5350.0,2253.0,1.6467599999999998,0.0106,1.6573599999999997
744,benchmark_puzzles/benchmarks5x5/30/puzzle2.txt,0.0,5350.0,2253.0,1.3994,0.00895,1.40835
745,benchmark_puzzles/benchmarks5x5/30/puzzle3.txt,0.0,5350.0,2253.0,1.2547700000000002,0.008799999999999999,1.26357
746,benchmark_puzzles/benchmarks5x5/30/puzzle4.txt,0.0,5350.0,2253.0,1.46974,0.0091,1.4788400000000002
747,benchmark_puzzles/benchmarks5x5/30/puzzle5.txt,0.0,5350.0,2253.0,1.74479,0.0103,1.75509
748,benchmark_puzzles/benchmarks5x5/30/puzzle6.txt,0.0,5350.0,2253.0,1.55014,0.008549999999999999,1.5586900000000001
749,benchmark_puzzles/benchmarks5x5/30/puzzle7.txt,0.0,5350.0,2253.0,1.3915,0.0087,1.4002
750,benchmark_puzzles/benchmarks5x5/30/puzzle8.txt,0.0,5350.0,2253.0,1.42424,0.0085,1.43274
751,benchmark_puzzles/benchmarks5x5/30/puzzle9.txt,0.0,5350.0,2253.0,1.33745,0.008749999999999999,1.3462
752,benchmark_puzzles/benchmarks5x5/30/puzzle10.txt,0.0,5350.0,2253.0,1.3175700000000001,0.0084,1.32597
753,benchmark_puzzles/benchmarks5x5/30/puzzle11.txt,0.0,5350.0,2253.0,1.60382,0.00865,1.61247
754,benchmark_puzzles/benchmarks5x5/30/puzzle12.txt,0.0,5350.0,2253.0,1.4284299999999999,0.0086,1.4370299999999998
755,benchmark_puzzles/benchmarks5x5/30/puzzle13.txt,0.0,5350.0,2253.0,1.38086,0.00895,1.38981
756,benchmark_puzzles/benchmarks5x5/30/puzzle14.txt,0.0,5350.0,2253.0,1.30505,0.00865,1.3137
757,benchmark_puzzles/benchmarks5x5/30/puzzle15.txt,0.0,5350.0,2253.0,1.75508,0.0093,1.76438
758,benchmark_puzzles/benchmarks5x5/30/puzzle16.txt,0.0,5350.0,2253.0,1.29894,0.0089,1.30784
759,benchmark_puzzles/benchmarks5x5/30/puzzle17.txt,0.0,5350.0,2253.0,1.41819,0.009000000000000001,1.42719
760,benchmark_puzzles/benchmarks5x5/30/puzzle18.txt,0.0,5350.0,2253.0,1.3039100000000001,0.00915,1.3130600000000001
761,benchmark_puzzles/benchmarks5x5/30/puzzle19.txt,0.0,5350.0,2253.0,1.25803,0.008799999999999999,1.26683
762,benchmark_puzzles/benchmarks5x5/30/puzzle20.txt,0.0,5350.0,2253.0,1.24855,0.00835,1.2569000000000001
763,benchmark_puzzles/benchmarks5x5/35/puzzle1.txt,0.0,5875.0,2295.0,1.27646,0.01025,1.28671
764,benchmark_puzzles/benchmarks5x5/35/puzzle2.txt,0.0,5875.0,2295.0,1.35312,0.00965,1.36277
765,benchmark_puzzles/benchmarks5x5/35/puzzle3.txt,0.0,5875.0,2295.0,1.36715,0.0099,1.37705
766,benchmark_puzzles/benchmarks5x5/35/puzzle4.txt,0.0,5875.0,2295.0,1.33427,0.0094,1.3436700000000001
767,benchmark_puzzles/benchmarks5x5/35/puzzle5.txt,0.0,5875.0,2295.0,1.3954600000000001,0.0101,1.4055600000000001
768,benchmark_puzzles/benchmarks5x5/35/puzzle6.txt,0.0,5875.0,2295.0,1.40279,0.00995,1.4127399999999999
769,benchmark_puzzles/benchmarks5x5/35/puzzle7.txt,0.0,5875.0,2295.0,1.44328,0.0096,1.45288
770,benchmark_puzzles/benchmarks5x5/35/puzzle8.txt,0.0,5875.0,2295.0,1.42462,0.0095,1.43412
771,benchmark_puzzles/benchmarks5x5/35/puzzle9.txt,0.0,5875.0,2295.0,1.4020299999999999,0.0097,1.41173
772,benchmark_puzzles/benchmarks5x5/35/puzzle10.txt,0.0,5875.0,2295.0,1.456,0.00975,1.4657499999999999
773,benchmark_puzzles/benchmarks5x5/35/puzzle11.txt,0.0,5875.0,2295.0,1.29256,0.00955,1.3021099999999999
774,benchmark_puzzles/benchmarks5x5/35/puzzle12.txt,0.0,5875.0,2295.0,1.35115,0.00965,1.3608
775,benchmark_puzzles/benchmarks5x5/35/puzzle13.txt,0.0,5875.0,2295.0,1.38076,0.0096,1.39036
776,benchmark_puzzles/benchmarks5x5/35/puzzle14.txt,0.0,5875.0,2295.0,1.3276700000000001,0.0096,1.3372700000000002
777,benchmark_puzzles/benchmarks5x5/35/puzzle15.txt,0.0,5875.0,2295.0,1.2962200000000001,0.00955,1.30577
778,benchmark_puzzles/benchmarks5x5/35/puzzle16.txt,0.0,5875.0,2295.0,1.43565,0.0116,1.4472500000000001
779,benchmark_puzzles/benchmarks5x5/35/puzzle17.txt,0.0,5875.0,2295.0,1.32244,0.00995,1.33239
780,benchmark_puzzles/benchmarks5x5/35/puzzle18.txt,0.0,5875.0,2295.0,1.44517,0.0095,1.4546700000000001
781,benchmark_puzzles/benchmarks5x5/35/puzzle19.txt,0.0,5875.0,2295.0,1.38234,0.00965,1.3919899999999998
782,benchmark_puzzles/benchmarks5x5/35/puzzle20.txt,0.0,5875.0,2295.0,1.2882,0.01135,1.29955
783,benchmark_puzzles/benchmarks5x5/40/puzzle1.txt,0.0,6675.0,2359.0,1.32785,0.01145,1.3393
784,benchmark_puzzles/benchmarks5x5/40/puzzle2.txt,0.0,6675.0,2359.0,1.3404200000000002,0.0116,1.3520200000000002
785,benchmark_puzzles/benchmarks5x5/40/puzzle3.txt,0.0,6675.0,2359.0,1.42096,0.01155,1.43251
786,benchmark_puzzles/benchmarks5x5/40/puzzle4.txt,0.0,6675.0,2359.0,1.3363,0.0114,1.3477000000000001
787,benchmark_puzzles/benchmarks5x5/40/puzzle5.txt,0.0,6675.0,2359.0,1.3539,0.0116,1.3655000000000002
788,benchmark_puzzles/benchmarks5x5/40/puzzle6.txt,0.0,6675.0,2359.0,1.85276,0.01465,1.86741
789,benchmark_puzzles/benchmarks5x5/40/puzzle7.txt,0.0,6675.0,2359.0,1.33623,0.01125,1.34748
790,benchmark_puzzles/benchmarks5x5/40/puzzle8.txt,0.0,6675.0,2359.0,1.33974,0.0117,1.35144
791,benchmark_puzzles/benchmarks5x5/40/puzzle9.txt,0.0,6675.0,2359.0,1.36584,0.0115,1.37734
792,benchmark_puzzles/benchmarks5x5/40/puzzle10.txt,0.0,6675.0,2359.0,1.34606,0.0149,1.36096
793,benchmark_puzzles/benchmarks5x5/40/puzzle11.txt,0.0,6675.0,2359.0,1.33626,0.0115,1.34776
794,benchmark_puzzles/benchmarks5x5/40/puzzle12.txt,0.0,6675.0,2359.0,1.43297,0.0121,1.44507
795,benchmark_puzzles/benchmarks5x5/40/puzzle13.txt,0.0,6675.0,2359.0,1.37105,0.01215,1.3832000000000002
796,benchmark_puzzles/benchmarks5x5/40/puzzle14.txt,0.0,6675.0,2359.0,1.3709799999999999,0.0118,1.38278
797,benchmark_puzzles/benchmarks5x5/40/puzzle15.txt,0.0,6675.0,2359.0,1.37371,0.01145,1.38516
798,benchmark_puzzles/benchmarks5x5/40/puzzle16.txt,0.0,6675.0,2359.0,1.3732600000000001,0.0168,1.39006
799,benchmark_puzzles/benchmarks5x5/40/puzzle17.txt,0.0,6675.0,2359.0,1.41424,0.01155,1.42579
800,benchmark_puzzles/benchmarks5x5/40/puzzle18.txt,0.0,6675.0,2359.0,1.3484,0.0114,1.3598000000000001
801,benchmark_puzzles/benchmarks5x5/40/puzzle19.txt,0.0,6675.0,2359.0,1.4583700000000002,0.01175,1.47012
802,benchmark_puzzles/benchmarks5x5/40/puzzle20.txt,0.0,6675.0,2359.0,1.3714600000000001,0.0113,1.3827600000000002
803,benchmark_puzzles/benchmarks5x5/45/puzzle1.txt,0.0,7275.0,2407.0,1.4559799999999998,0.01855,1.47453
804,benchmark_puzzles/benchmarks5x5/45/puzzle2.txt,0.0,7275.0,2407.0,1.40901,0.0136,1.4226100000000002
805,benchmark_puzzles/benchmarks5x5/45/puzzle3.txt,0.0,7275.0,2407.0,1.4228299999999998,0.0185,1.4413299999999998
806,benchmark_puzzles/benchmarks5x5/45/puzzle4.txt,0.0,7275.0,2407.0,1.42513,0.016649999999999998,1.44178
807,benchmark_puzzles/benchmarks5x5/45/puzzle5.txt,0.0,7275.0,2407.0,1.52905,0.0194,1.54845
808,benchmark_puzzles/benchmarks5x5/45/puzzle6.txt,0.0,7275.0,2407.0,1.53955,0.0142,1.55375
809,benchmark_puzzles/benchmarks5x5/45/puzzle7.txt,0.0,7275.0,2407.0,1.48191,0.0177,1.49961
810,benchmark_puzzles/benchmarks5x5/45/puzzle8.txt,0.0,7275.0,2407.0,1.4403,0.01725,1.45755
811,benchmark_puzzles/benchmarks5x5/45/puzzle9.txt,0.0,7275.0,2407.0,1.41781,0.0151,1.43291
812,benchmark_puzzles/benchmarks5x5/45/puzzle10.txt,0.0,7275.0,2407.0,1.44159,0.02855,1.47014
813,benchmark_puzzles/benchmarks5x5/45/puzzle11.txt,0.0,7275.0,2407.0,1.9001299999999999,0.0189,1.9190299999999998
814,benchmark_puzzles/benchmarks5x5/45/puzzle12.txt,0.0,7275.0,2407.0,1.52509,0.0135,1.5385900000000001
815,benchmark_puzzles/benchmarks5x5/45/puzzle13.txt,0.0,7275.0,2407.0,1.56341,0.02415,1.5875599999999999
816,benchmark_puzzles/benchmarks5x5/45/puzzle14.txt,0.0,7275.0,2407.0,1.90767,0.01665,1.92432
817,benchmark_puzzles/benchmarks5x5/45/puzzle15.txt,0.0,7275.0,2407.0,1.46587,0.02,1.48587
818,benchmark_puzzles/benchmarks5x5/45/puzzle16.txt,0.0,7275.0,2407.0,1.56225,0.015500000000000003,1.57775
819,benchmark_puzzles/benchmarks5x5/45/puzzle17.txt,0.0,7275.0,2407.0,1.61036,0.01935,1.62971
820,benchmark_puzzles/benchmarks5x5/45/puzzle18.txt,0.0,7275.0,2407.0,1.57218,0.01685,1.58903
821,benchmark_puzzles/benchmarks5x5/45/puzzle19.txt,0.0,7275.0,2407.0,1.4769,0.01515,1.49205
822,benchmark_puzzles/benchmarks5x5/45/puzzle20.txt,0.0,7275.0,2407.0,1.6766400000000001,0.0166,1.69324
823,benchmark_puzzles/benchmarks5x5/50/puzzle1.txt,0.0,7875.0,2455.0,1.59542,0.05975,1.65517
824,benchmark_puzzles/benchmarks5x5/50/puzzle2.txt,0.0,7875.0,2455.0,1.81519,0.0374,1.8525900000000002
825,benchmark_puzzles/benchmarks5x5/50/puzzle3.txt,0.0,7875.0,2455.0,1.64952,0.04035,1.68987
826,benchmark_puzzles/benchmarks5x5/50/puzzle4.txt,0.0,7875.0,2455.0,1.6669900000000002,0.15825,1.8252400000000002
827,benchmark_puzzles/benchmarks5x5/50/puzzle5.txt,0.0,7875.0,2455.0,1.9732,0.03315,2.00635
828,benchmark_puzzles/benchmarks5x5/50/puzzle6.txt,0.0,7875.0,2455.0,1.4898,0.0275,1.5173
829,benchmark_puzzles/benchmarks5x5/50/puzzle7.txt,0.0,7875.0,2455.0,1.5666200000000001,0.0303,1.5969200000000001
